-16.802,9.4851,23.865,-0.99125,8.1656,30.659,15.833,5.0722,31.235,-18.101,5.4325,17.561,-12.921,7.847,13.968,-11.855,2.6264,5.7567,14.608,6.0667,24.029,14.479,-1.3069,20.235,11.634,-1.4253,20.12
-17.074,9.4906,23.867,-1.2444,8.1263,30.563,15.578,5.011,31.272,-18.543,5.5736,17.382,-13.42,8.0171,13.847,-12.741,2.7268,5.9133,14.58,6.0922,24.196,14.431,-1.2707,20.405,11.59,-1.3847,20.287
-17.363,9.5036,23.826,-1.4675,8.0913,30.494,15.337,4.9944,31.257,-18.847,5.5898,17.5,-13.89,8.182,13.763,-13.606,2.9197,5.942,14.551,6.1177,24.363,14.382,-1.2345,20.576,11.545,-1.3441,20.453
-17.606,9.5198,23.787,-1.6901,8.0542,30.45,15.049,4.9331,31.267,-19.323,5.7561,17.177,-14.373,8.3733,13.645,-14.415,3.1767,5.7403,14.523,6.1433,24.53,14.333,-1.1982,20.746,11.501,-1.3036,20.62
-17.87,9.522,23.8,-1.9057,8.0238,30.394,14.793,4.8725,31.31,-19.555,5.7542,17.31,-14.857,8.5238,13.544,-15.236,3.4061,5.5296,14.494,6.1688,24.697,14.285,-1.162,20.917,11.457,-1.263,20.786
-18.148,9.533,23.798,-2.1642,8.0076,30.261,14.546,4.8572,31.315,-19.82,5.8308,17.422,-15.371,8.6918,13.417,-16.048,3.6282,5.3676,14.466,6.1943,24.864,14.236,-1.1258,21.087,11.412,-1.2224,20.953
-18.434,9.561,23.744,-2.4193,7.9867,30.149,14.313,4.797,31.327,-20.021,5.795,17.609,-15.878,8.8495,13.29,-16.877,3.8554,5.1903,14.437,6.2199,25.03,14.187,-1.0896,21.258,11.368,-1.1818,21.119
-18.652,9.5884,23.719,-2.6386,7.9707,30.054,14.108,4.7622,31.32,-20.504,5.9855,17.228,-16.366,8.9543,13.23,-17.705,4.048,4.9968,14.409,6.2454,25.197,14.139,-1.0534,21.429,11.324,-1.1412,21.286
-18.911,9.6168,23.718,-2.8376,7.9809,29.961,13.861,4.7091,31.349,-20.793,6.0492,17.317,-16.985,9.0991,13.291,-18.532,4.2657,4.8099,14.38,6.2709,25.364,14.09,-1.0171,21.599,11.279,-1.1006,21.452
-19.158,9.6322,23.708,-3.0102,7.9938,29.846,13.588,4.6735,31.366,-20.964,5.8699,17.681,-17.559,9.2255,13.278,-19.416,4.4141,4.9676,14.352,6.2965,25.531,14.041,-0.98092,21.77,11.235,-1.06,21.618
-19.391,9.6727,23.673,-3.2115,7.9885,29.757,13.352,4.672,31.309,-21.221,5.9469,17.903,-18.138,9.3982,13.197,-20.281,4.5745,5.1188,14.323,6.322,25.698,13.993,-0.9447,21.94,11.191,-1.0194,21.785
-19.646,9.7072,23.681,-3.4278,8.0163,29.62,13.124,4.6559,31.28,-21.481,5.9319,18.017,-18.717,9.5399,13.147,-21.095,4.7203,5.1918,14.295,6.3475,25.865,13.944,-0.90848,22.111,11.146,-0.97883,21.951
-19.86,9.7509,23.651,-3.68,8.0178,29.485,12.88,4.6051,31.319,-21.937,6.2297,17.762,-19.244,9.6451,13.122,-21.894,4.851,4.9268,14.266,6.373,26.032,13.895,-0.87227,22.281,11.102,-0.93824,22.118
-20.119,9.783,23.641,-3.8849,8.0187,29.386,12.644,4.5586,31.343,-22.232,6.1976,17.744,-19.275,9.6051,12.54,-22.831,4.9871,4.6697,14.238,6.3986,26.198,13.847,-0.83605,22.452,11.058,-0.89765,22.284
-20.386,9.8348,23.613,-4.0784,8.0481,29.286,12.438,4.5394,31.327,-22.54,6.2722,17.784,-19.789,9.6362,12.552,-23.718,5.1539,4.4791,14.209,6.4241,26.365,13.798,-0.79983,22.622,11.013,-0.85706,22.451
-20.603,9.8949,23.558,-4.2579,8.0689,29.194,12.231,4.5364,31.277,-22.894,6.3401,17.754,-20.288,9.6883,12.428,-24.661,5.2832,4.4177,14.181,6.4496,26.532,13.749,-0.76361,22.793,10.969,-0.81647,22.617
-20.814,9.9287,23.521,-4.449,8.0846,29.106,12.037,4.5156,31.257,-23.285,6.4185,17.663,-20.82,9.7647,12.386,-25.544,5.4234,4.4265,14.152,6.4752,26.699,13.701,-0.72739,22.963,10.925,-0.77588,22.784
-21.056,9.9667,23.517,-4.6338,8.081,29.031,11.829,4.4919,31.246,-23.672,6.5458,17.514,-21.391,9.8936,12.266,-26.224,5.6436,4.8748,14.124,6.5007,26.866,13.652,-0.69117,23.134,10.88,-0.73529,22.95
-21.304,10.006,23.521,-4.8269,8.0861,28.941,11.577,4.4992,31.25,-23.999,6.6013,17.521,-21.903,9.9763,12.143,-26.965,5.7735,4.9203,14.095,6.5262,27.033,13.603,-0.65496,23.305,10.836,-0.6947,23.117
-21.501,10.05,23.487,-5.0241,8.138,28.788,11.31,4.4742,31.237,-23.869,7.1033,17.373,-22.392,10.014,12.069,-27.686,5.7812,5.1377,14.067,6.5517,27.199,13.555,-0.61874,23.475,10.792,-0.65411,23.283
-21.699,10.1,23.466,-5.2033,8.2018,28.614,11.098,4.5082,31.221,-23.805,7.2089,17.128,-22.871,10.05,12.011,-28.291,5.8726,5.3099,14.038,6.5773,27.366,13.506,-0.58252,23.646,10.747,-0.61352,23.449
-21.941,10.142,23.474,-5.3843,8.2362,28.51,10.864,4.4799,31.248,-23.823,7.4105,16.835,-23.337,10.071,11.953,-29.031,5.9064,5.3416,14.01,6.6028,27.533,13.457,-0.5463,23.816,10.703,-0.57293,23.616
-22.176,10.18,23.481,-5.5647,8.2619,28.405,10.674,4.4657,31.219,-23.969,7.5084,16.678,-23.668,10.126,11.764,-29.6,5.8304,5.7632,13.981,6.6283,27.7,13.409,-0.51008,23.987,10.659,-0.53234,23.782
-22.374,10.234,23.443,-5.7318,8.3117,28.228,10.493,4.4665,31.145,-24.132,7.5602,16.521,-24.115,10.124,11.695,-30.306,5.7832,6.1365,13.953,6.6539,27.867,13.36,-0.47386,24.157,10.614,-0.49175,23.949
-22.575,10.291,23.399,-5.9001,8.3405,28.131,10.305,4.4338,31.11,-24.454,7.4644,16.593,-24.456,10.067,11.447,-30.99,5.7203,6.4707,13.924,6.6794,28.034,13.311,-0.43764,24.328,10.57,-0.45115,24.115
-22.782,10.331,23.374,-6.1144,8.3572,28.039,10.1,4.4249,31.096,-24.657,7.6391,16.424,-24.912,10.071,11.37,-31.592,5.8432,6.6809,13.896,6.7049,28.201,13.263,-0.40143,24.498,10.526,-0.41056,24.282
-23.015,10.382,23.367,-6.2955,8.4098,27.903,9.8936,4.4504,31.052,-25.473,7.447,16.901,-25.387,10.072,11.319,-32.243,5.8143,6.8293,13.867,6.7305,28.367,13.214,-0.36521,24.669,10.481,-0.36997,24.448
-23.249,10.425,23.396,-6.4609,8.4532,27.819,9.6877,4.486,30.983,-25.854,7.4219,16.992,-25.875,10.066,11.275,-32.885,5.7402,7.2379,13.839,6.756,28.534,13.165,-0.32899,24.84,10.437,-0.32938,24.615
-23.47,10.47,23.392,-6.6451,8.4773,27.725,9.4864,4.5075,30.92,-26.18,7.4574,17.039,-26.357,10.072,11.212,-33.505,5.61,7.6658,13.81,6.7815,28.701,13.117,-0.29277,25.01,10.393,-0.28879,24.781
-23.662,10.523,23.369,-6.835,8.5022,27.596,9.315,4.5161,30.871,-26.421,7.5319,16.8,-26.816,10.048,11.206,-34.092,5.4774,7.9264,13.782,6.807,28.868,13.068,-0.25655,25.181,10.348,-0.2482,24.948
-23.834,10.574,23.381,-6.9862,8.5535,27.481,9.123,4.5274,30.809,-26.764,7.6101,16.818,-27.242,9.9983,11.199,-34.578,5.3611,8.1772,13.753,6.8326,29.035,13.019,-0.22033,25.351,10.304,-0.20761,25.114
-24.021,10.632,23.349,-7.1488,8.6155,27.356,8.9502,4.5252,30.763,-26.995,7.5618,16.793,-27.623,10.102,11.201,-35.029,5.2462,8.4092,13.725,6.8581,29.202,12.971,-0.18412,25.522,10.26,-0.16702,25.28
-24.207,10.679,23.321,-7.3099,8.6566,27.238,8.768,4.5691,30.706,-27.484,7.5658,16.959,-27.989,10.083,11.139,-35.511,5.1011,8.5873,13.696,6.8836,29.368,12.922,-0.1479,25.692,10.215,-0.12643,25.447
-24.433,10.719,23.34,-7.4895,8.7139,27.116,8.5935,4.5749,30.66,-27.67,7.6911,16.842,-28.394,10.06,11.082,-35.905,5.036,8.6728,13.668,6.9092,29.535,12.873,-0.11168,25.863,10.171,-0.085839,25.613
-24.661,10.751,23.36,-7.664,8.76,27.022,8.3861,4.5859,30.602,-27.95,7.6683,16.786,-28.822,9.9929,11.093,-36.3,4.9063,8.6981,13.639,6.9347,29.702,12.825,-0.07546,26.033,10.126,-0.045248,25.78
-24.84,10.807,23.341,-7.8255,8.7896,26.947,8.0905,4.5723,30.677,-28.149,7.6125,16.708,-29.232,9.9664,11.071,-36.688,4.7531,8.7894,13.611,6.9602,29.869,12.776,-0.039241,26.204,10.082,-0.0046578,25.946
-25.003,10.854,23.35,-7.9762,8.8368,26.842,7.9525,4.6765,30.499,-28.652,7.6496,17.111,-29.625,9.9298,11.084,-37.136,4.5071,9.1344,13.582,6.9857,30.036,12.727,-0.0030228,26.374,10.038,0.035933,26.113
-25.191,10.899,23.332,-8.1104,8.9004,26.723,7.8075,4.7323,30.376,-28.681,7.7522,16.961,-29.987,9.8644,11.085,-37.102,4.6917,9.1171,13.554,7.0113,30.203,12.679,0.033196,26.545,9.9935,0.076523,26.279
-25.414,10.941,23.361,-8.3138,8.9624,26.581,7.639,4.7254,30.316,-29.142,7.6006,17.198,-30.306,9.7828,11.111,-37.506,4.4102,9.6483,13.525,7.0368,30.37,12.63,0.069414,26.716,9.9491,0.11711,26.446
-25.638,10.993,23.375,-8.4987,8.9789,26.526,7.4618,4.7309,30.281,-29.554,7.1778,17.617,-30.615,9.696,11.112,-37.778,4.2534,9.6088,13.497,7.0623,30.536,12.581,0.10563,26.886,9.9048,0.1577,26.612
-25.791,11.029,23.397,-8.6623,9.0256,26.448,7.2632,4.7887,30.242,-29.697,7.3159,17.569,-30.919,9.6251,11.083,-38.019,4.1629,9.7543,13.468,7.0879,30.703,12.533,0.14185,27.057,9.8604,0.1983,26.779
-25.971,11.086,23.375,-8.8318,9.0748,26.357,6.9857,4.7612,30.238,-29.876,7.3818,17.352,-31.199,9.5493,11.071,-38.261,4.0502,9.7523,13.44,7.1134,30.87,12.484,0.17807,27.227,9.8161,0.23889,26.945
-26.152,11.134,23.35,-8.9826,9.129,26.248,6.8074,4.8041,30.131,-30.201,7.4638,17.368,-31.457,9.4608,11.052,-38.501,3.8976,9.7431,13.411,7.1389,31.037,12.435,0.21429,27.398,9.7718,0.27948,27.111
-26.322,11.179,23.34,-9.169,9.1817,26.138,6.6149,4.8531,30.071,-30.487,7.4983,17.417,-31.527,9.2795,11.187,-38.745,3.7324,9.8052,13.383,7.1645,31.204,12.387,0.25051,27.568,9.7274,0.32007,27.278
-26.516,11.216,23.401,-9.3436,9.2202,26.053,6.4209,4.8472,30.046,-30.495,7.7082,17.173,-31.783,9.1811,11.163,-38.968,3.5802,9.8694,13.354,7.19,31.371,12.338,0.28673,27.739,9.6831,0.36066,27.444
-26.733,11.264,23.431,-9.4968,9.2693,25.986,6.2418,4.8922,29.972,-30.719,7.7163,17.163,-31.983,9.1003,11.124,-39.048,3.5512,9.7496,13.326,7.2155,31.537,12.289,0.32294,27.909,9.6387,0.40125,27.611
-26.907,11.312,23.429,-9.6532,9.3206,25.892,6.0704,4.9482,29.904,-30.933,7.7528,17.131,-32.181,9.0027,11.055,-39.212,3.4895,9.7042,13.297,7.241,31.704,12.241,0.35916,28.08,9.5944,0.44184,27.777
-27.07,11.357,23.453,-9.7939,9.3807,25.801,5.9099,4.9735,29.852,-31.201,7.6338,17.305,-32.367,8.9112,11.002,-39.382,3.4031,9.6627,13.269,7.2666,31.871,12.192,0.39538,28.25,9.55,0.48243,27.944
-27.243,11.393,23.44,-9.9599,9.4249,25.737,5.7668,4.9934,29.785,-31.336,7.6392,17.38,-32.538,8.8232,10.959,-39.554,3.2775,9.6223,13.24,7.2921,32.038,12.143,0.4316,28.421,9.5057,0.52302,28.11
-27.455,11.444,23.468,-10.139,9.4721,25.665,5.5756,5.0198,29.722,-31.433,7.6502,17.451,-32.696,8.7379,10.926,-39.705,3.1748,9.6172,13.212,7.3176,32.205,12.095,0.46782,28.592,9.4614,0.56361,28.277
-27.65,11.486,23.547,-10.326,9.5179,25.605,5.3973,5.0826,29.654,-31.61,7.6316,17.531,-32.868,8.6412,10.882,-39.851,3.0649,9.5525,13.183,7.3432,32.372,12.046,0.50404,28.762,9.417,0.6042,28.443
-27.82,11.525,23.527,-10.512,9.5587,25.555,5.2443,5.1091,29.603,-31.781,7.6518,17.28,-33.012,8.5293,10.856,-39.977,2.9685,9.4574,13.155,7.3687,32.539,11.997,0.54025,28.933,9.3727,0.64479,28.61
-27.989,11.573,23.511,-10.679,9.6122,25.492,5.0832,5.1371,29.571,-31.918,7.6546,17.13,-33.154,8.4273,10.849,-40.096,2.8751,9.3876,13.126,7.3942,32.705,11.949,0.57647,29.103,9.3283,0.68538,28.776
-28.135,11.605,23.531,-10.836,9.6668,25.427,4.8839,5.1918,29.519,-32.108,7.6537,17.092,-33.299,8.3468,10.784,-40.223,2.8249,9.211,13.098,7.4197,32.872,11.9,0.61269,29.274,9.284,0.72597,28.942
-28.302,11.657,23.505,-10.986,9.727,25.35,4.7008,5.2512,29.466,-32.277,7.6789,17.06,-33.452,8.2597,11.071,-40.3,2.5974,9.217,13.069,7.4453,33.039,11.851,0.64891,29.444,9.2396,0.76656,29.109
-28.47,11.696,23.475,-11.11,9.7842,25.248,4.5371,5.3248,29.398,-32.434,7.7085,17.017,-33.59,8.1573,11.182,-40.418,2.5192,9.0774,13.041,7.4708,33.206,11.803,0.68513,29.615,9.1953,0.80715,29.275
-28.645,11.737,23.489,-11.253,9.8341,25.183,4.399,5.3587,29.354,-32.588,7.7057,16.967,-33.721,8.0534,11.171,-40.518,2.4242,9.0112,13.012,7.4963,33.373,11.754,0.72135,29.785,9.151,0.84775,29.442
-28.833,11.777,23.545,-11.393,9.8917,25.095,4.2511,5.3922,29.306,-32.797,7.6803,17.074,-33.875,7.9844,11.086,-40.62,2.3312,8.8974,12.984,7.5219,33.54,11.705,0.75757,29.956,9.1066,0.88834,29.608
-29.009,11.807,23.606,-11.507,9.9609,25.004,4.0907,5.4565,29.227,-32.955,7.6574,17.171,-34.012,7.8863,11.022,-40.735,2.2514,8.7998,12.955,7.5474,33.706,11.657,0.79378,30.126,9.0623,0.92893,29.775
-29.178,11.855,23.579,-11.664,10.014,24.923,3.892,5.5136,29.195,-33.145,7.5006,17.352,-34.135,7.7705,11.031,-40.843,2.1296,8.6741,12.927,7.5729,33.873,11.608,0.83,30.297,9.0179,0.96952,29.941
-29.345,11.889,23.555,-11.839,10.051,24.878,3.6924,5.5722,29.173,-33.263,7.5176,17.406,-34.267,7.6664,11.026,-40.937,2.023,8.6009,12.898,7.5985,34.04,11.559,0.86622,30.468,8.9736,1.0101,30.108
-29.511,11.925,23.537,-12.093,10.03,24.894,3.5518,5.6092,29.131,-33.396,7.5459,17.462,-34.405,7.5726,10.989,-41.029,1.9013,8.5536,12.87,7.624,34.207,11.511,0.90244,30.638,8.9293,1.0507,30.274
-29.652,11.949,23.554,-12.347,10.028,24.897,3.4233,5.641,29.073,-33.961,7.4692,17.772,-34.54,7.4824,10.949,-41.123,1.781,8.4898,12.841,7.6495,34.374,11.462,0.93866,30.809,8.8849,1.0913,30.44
-29.815,11.984,23.522,-12.51,10.067,24.865,3.23,5.6934,29.041,-34.001,7.556,17.628,-34.666,7.3685,10.901,-41.217,1.639,8.3889,12.813,7.675,34.541,11.413,0.97488,30.979,8.8406,1.1319,30.607
-29.983,12.012,23.49,-12.666,10.102,24.805,3.0287,5.7468,29.016,-34.176,7.4782,17.713,-34.801,7.2541,10.897,-41.347,1.4464,8.3496,12.784,7.7006,34.707,11.365,1.0111,31.15,8.7962,1.1725,30.773
-30.154,12.053,23.481,-12.818,10.144,24.739,2.8594,5.7665,29.001,-34.38,7.4473,17.749,-34.935,7.1308,10.867,-41.431,1.268,8.3775,12.756,7.7261,34.874,11.316,1.0473,31.32,8.7519,1.2131,30.94
-30.299,12.072,23.501,-12.971,10.195,24.666,2.6975,5.792,28.974,-34.543,7.4258,17.697,-35.06,7.0012,10.827,-41.522,1.0873,8.3626,12.727,7.7516,35.041,11.267,1.0835,31.491,8.7075,1.2537,31.106
-30.458,12.112,23.466,-13.125,10.233,24.605,2.5627,5.875,28.897,-34.687,7.394,17.651,-35.184,6.8752,10.798,-41.589,0.93044,8.3474,12.699,7.7772,35.208,11.219,1.1198,31.661,8.6632,1.2942,31.273
-30.615,12.135,23.43,-13.276,10.274,24.565,2.4191,5.9377,28.804,-34.913,7.4304,17.824,-35.323,6.7576,10.78,-41.683,0.72909,8.3623,12.67,7.8027,35.375,11.17,1.156,31.832,8.6189,1.3348,31.439
-30.755,12.141,23.442,-13.41,10.322,24.496,2.2471,5.9923,28.763,-35.091,7.4432,17.92,-35.482,6.6584,10.741,-41.763,0.55651,8.2825,12.642,7.8282,35.542,11.121,1.1922,32.002,8.5745,1.3754,31.606
-30.929,12.173,23.415,-13.585,10.355,24.451,2.0864,6.0074,28.75,-35.279,7.4399,17.887,-35.615,6.5167,10.726,-41.832,0.37605,8.2855,12.613,7.8537,35.709,11.073,1.2284,32.173,8.5302,1.416,31.772
-31.132,12.203,23.434,-13.749,10.374,24.433,1.9271,6.0215,28.743,-35.276,7.3859,17.73,-35.75,6.3775,10.688,-41.919,0.17201,8.3081,12.585,7.8793,35.875,11.024,1.2646,32.344,8.4858,1.4566,31.939
-31.293,12.227,23.402,-13.905,10.384,24.467,1.7887,6.0082,28.775,-35.466,7.3666,17.706,-35.873,6.23,10.66,-42.007,-0.047023,8.3646,12.556,7.9048,36.042,10.975,1.3008,32.514,8.4415,1.4972,32.105
-31.438,12.235,23.411,-14.097,10.359,24.565,1.6072,6.0288,28.731,-35.647,7.3122,17.681,-35.993,6.0636,10.652,-42.081,-0.14336,8.2368,12.528,7.9303,36.209,10.927,1.3371,32.685,8.3972,1.5378,32.271
-31.606,12.26,23.382,-14.285,10.375,24.538,1.4205,6.0648,28.702,-35.843,7.2773,17.942,-36.109,5.887,10.708,-42.119,-0.28885,8.191,12.499,7.9559,36.376,10.878,1.3733,32.855,8.3528,1.5784,32.438
-31.777,12.271,23.344,-14.437,10.405,24.491,1.2414,6.0615,28.711,-36.04,7.2569,18.178,-36.235,5.7363,10.706,-42.184,-0.55814,8.286,12.471,7.9814,36.543,10.829,1.4095,33.026,8.3085,1.619,32.604
-31.935,12.277,23.31,-14.572,10.438,24.443,1.0641,6.0358,28.805,-36.234,7.2196,18.298,-36.352,5.5872,10.605,-42.285,-0.748,8.2787,12.442,8.0069,36.71,10.781,1.4457,33.196,8.2641,1.6596,32.771
-32.085,12.287,23.315,-14.724,10.467,24.393,0.91001,6.0365,28.782,-36.356,7.2172,17.398,-36.454,5.407,10.685,-42.36,-1.0209,8.2258,12.414,8.0324,36.876,10.732,1.4819,33.367,8.2198,1.7001,32.937
-32.253,12.293,23.291,-14.884,10.492,24.351,0.75063,6.0669,28.721,-36.415,7.2087,17.297,-36.571,5.2638,10.713,-42.435,-1.2793,8.1848,12.385,8.058,37.043,10.683,1.5182,33.537,8.1754,1.7407,33.104
-32.452,12.29,23.3,-15.049,10.502,24.331,0.6074,6.1136,28.649,-36.557,7.0965,17.521,-36.674,5.11,10.617,-42.477,-1.5168,8.175,12.357,8.0835,37.21,10.635,1.5544,33.708,8.1311,1.7813,33.27
-32.613,12.289,23.27,-15.209,10.483,24.383,0.45065,6.1122,28.653,-36.704,7.0606,17.468,-36.748,4.9371,10.664,-42.529,-1.7678,8.151,12.328,8.109,37.377,10.586,1.5906,33.878,8.0868,1.8219,33.437
-32.764,12.295,23.28,-15.357,10.459,24.464,0.31217,6.0741,28.695,-36.872,6.9924,17.494,-36.843,4.7603,10.585,-42.516,-1.9424,8.1581,12.3,8.1346,37.544,10.537,1.6268,34.049,8.0424,1.8625,33.603
-32.93,12.292,23.246,-15.555,10.41,24.566,0.16979,6.0373,28.761,-37.029,7.001,17.332,-36.94,4.6103,10.468,-42.543,-2.1636,8.1913,12.271,8.1601,37.711,10.489,1.663,34.22,7.9981,1.9031,33.77
-33.096,12.276,23.205,-15.758,10.398,24.561,-0.020366,6.0188,28.793,-37.176,6.9258,17.469,-37.028,4.4658,10.494,-42.58,-2.3921,8.2101,12.243,8.1856,37.878,10.44,1.6992,34.39,7.9537,1.9437,33.936
-33.264,12.273,23.17,-15.917,10.406,24.532,-0.20048,5.9932,28.786,-37.295,6.9174,17.262,-37.094,4.3035,10.452,-42.599,-2.6266,8.2069,12.214,8.2112,38.044,10.391,1.7355,34.561,7.9094,1.9843,34.102
-33.429,12.261,23.131,-16.077,10.418,24.504,-0.38941,6.005,28.762,-37.438,6.9002,17.075,-37.158,4.1262,10.458,-42.622,-2.8658,8.1738,12.186,8.2367,38.211,10.343,1.7717,34.731,7.865,2.0249,34.269
-33.596,12.252,23.106,-16.233,10.413,24.458,-0.5728,6.031,28.74,-37.54,6.8029,16.843,-37.218,3.9775,10.42,-42.557,-3.0117,8.1355,12.157,8.2622,38.378,10.294,1.8079,34.902,7.8207,2.0655,34.435
-33.737,12.219,23.116,-16.402,10.417,24.44,-0.73061,6.0161,28.725,-37.668,6.7581,16.737,-37.294,3.847,10.366,-42.477,-3.1761,8.1119,12.129,8.2877,38.545,10.245,1.8441,35.072,7.7764,2.1061,34.602
-33.907,12.205,23.077,-16.601,10.402,24.468,-0.85481,5.9817,28.756,-37.785,6.6989,16.646,-37.341,3.6986,10.335,-42.43,-3.4868,8.2088,12.1,8.3133,38.712,10.197,1.8803,35.243,7.732,2.1466,34.768
-34.068,12.167,23.034,-16.749,10.368,24.543,-0.98394,5.9561,28.809,-37.915,6.6629,16.559,-37.439,3.6102,10.146,-42.4,-3.7299,8.1869,12.072,8.3388,38.879,10.148,1.9166,35.413,7.6877,2.1872,34.935
-34.233,12.146,23.005,-16.915,10.309,24.614,-1.1536,5.9446,28.828,-38.028,6.6009,16.471,-37.474,3.4491,10.098,-42.363,-3.9556,8.1871,12.043,8.3643,39.045,10.099,1.9528,35.584,7.6433,2.2278,35.101
-34.401,12.115,22.961,-17.122,10.259,24.641,-1.3504,5.926,28.854,-38.161,6.564,16.387,-37.482,3.2738,10.073,-42.342,-4.1614,8.129,12.015,8.3899,39.212,10.051,1.989,35.754,7.599,2.2684,35.268
-34.564,12.095,22.937,-17.278,10.256,24.617,-1.5284,5.9292,28.822,-38.269,6.4995,16.313,-37.469,3.118,10.12,-42.33,-4.3611,8.1549,11.986,8.4154,39.379,10.002,2.0252,35.925,7.5547,2.309,35.434
